Date,Open,High,Low,Close,Adj Close,Volume
2022-03-16,75.52999877929688,75.9000015258789,74.44000244140625,75.1500015258789,74.71183776855469,4519900
2022-03-17,75.16000366210938,75.43000030517578,74.61000061035156,75.12999725341797,74.69194793701172,4187800
2022-03-18,75.38999938964844,75.4000015258789,72.19999694824219,72.19999694824219,71.7790298461914,14746300
2022-03-21,73.5999984741211,74.19999694824219,72.86000061035156,74.1500015258789,73.71766662597656,10092700
2022-03-22,74.37999725341797,74.69000244140625,73.47000122070312,74.5,74.06562805175781,4958700
2022-03-23,74.69999694824219,74.91000366210938,73.54000091552734,73.62999725341797,73.20069885253906,3875900
2022-03-24,73.66000366210938,74.01000213623047,73.16999816894531,73.6500015258789,73.2205810546875,3539500
2022-03-25,73.91000366210938,75.05999755859375,73.77999877929688,74.77999877929688,74.343994140625,4401000
2022-03-28,74.83999633789062,75.41999816894531,74.83999633789062,75.38999938964844,74.950439453125,3646200
2022-03-29,76.13999938964844,76.79000091552734,75.75,76.19999694824219,75.7557144165039,4651500
2022-03-30,75.55000305175781,76.37999725341797,75.38999938964844,76.36000061035156,75.91477966308594,4191400
2022-03-31,76.19999694824219,76.37999725341797,75.37999725341797,75.83000183105469,75.38787078857422,7711400
2022-04-01,75.87000274658203,76.44000244140625,75.11000061035156,76.41999816894531,75.97442626953125,6464700
2022-04-04,75.81999969482422,76.62999725341797,74.87999725341797,76.58999633789062,76.1434326171875,4791900
2022-04-05,76.27999877929688,77.80999755859375,76.27999877929688,77.44999694824219,76.99842071533203,4398500
2022-04-06,77.18000030517578,78.87999725341797,76.72000122070312,78.80999755859375,78.35049438476562,9991400
2022-04-07,78.87000274658203,80.62000274658203,78.61000061035156,80.41999816894531,79.95111083984375,8557200
2022-04-08,80.43000030517578,80.55999755859375,79.81999969482422,80.25,79.78209686279297,6428000
2022-04-11,80.37000274658203,80.83000183105469,79.95999908447266,80.44000244140625,79.97099304199219,9495700
2022-04-12,80.19000244140625,81.22000122070312,80.08999633789062,81.0,80.52772521972656,6488300
2022-04-13,81.0,81.36000061035156,80.83000183105469,80.98999786376953,80.51778411865234,4481200
2022-04-14,81.36000061035156,81.47000122070312,80.87000274658203,80.94000244140625,80.46807861328125,7663700
2022-04-18,80.86000061035156,81.18000030517578,79.72000122070312,80.01000213623047,79.54350280761719,5230900
2022-04-19,79.8499984741211,80.87999725341797,79.80000305175781,80.61000061035156,80.13999938964844,4644600
2022-04-20,80.23999786376953,81.80000305175781,80.22000122070312,81.52999877929688,81.52999877929688,8789900
2022-04-21,81.5999984741211,82.5199966430664,81.48999786376953,82.0999984741211,82.0999984741211,4661100
2022-04-22,83.0,83.38999938964844,81.01000213623047,81.0999984741211,81.0999984741211,6136800
2022-04-25,81.4800033569336,82.16000366210938,80.05999755859375,81.80999755859375,81.80999755859375,5778300
2022-04-26,81.93000030517578,82.37000274658203,80.44000244140625,80.5199966430664,80.5199966430664,4716400
2022-04-27,80.27999877929688,81.69999694824219,80.19999694824219,80.69000244140625,80.69000244140625,4415500
2022-04-28,80.87000274658203,81.52999877929688,80.26000213623047,81.22000122070312,81.22000122070312,5400200
2022-04-29,77.73999786376953,77.94999694824219,76.18000030517578,77.05000305175781,77.05000305175781,14942900
2022-05-02,77.06999969482422,77.37000274658203,74.20999908447266,75.18000030517578,75.18000030517578,7133000
2022-05-03,74.87000274658203,75.45999908447266,73.93000030517578,74.48999786376953,74.48999786376953,6073200
2022-05-04,74.47000122070312,77.55000305175781,74.30000305175781,77.0,77.0,8806000
2022-05-05,76.48999786376953,76.87000274658203,75.55999755859375,76.08999633789062,76.08999633789062,5056300
2022-05-06,76.06999969482422,77.05999755859375,75.7699966430664,76.83999633789062,76.83999633789062,5379600
2022-05-09,76.3499984741211,78.44000244140625,76.05999755859375,77.66999816894531,77.66999816894531,5666800
2022-05-10,77.66000366210938,77.98999786376953,76.37999725341797,76.66999816894531,76.66999816894531,6030700
2022-05-11,76.80999755859375,78.05999755859375,76.5,76.75,76.75,5555500
2022-05-12,77.41999816894531,77.87999725341797,76.72000122070312,77.55000305175781,77.55000305175781,5244700
2022-05-13,77.8499984741211,78.44000244140625,76.9800033569336,78.4000015258789,78.4000015258789,5068600
2022-05-16,78.13999938964844,79.23999786376953,77.61000061035156,78.7300033569336,78.7300033569336,3981100
2022-05-17,78.51000213623047,78.88999938964844,77.44999694824219,78.7699966430664,78.7699966430664,4017100
2022-05-18,78.27999877929688,78.47000122070312,75.51000213623047,75.70999908447266,75.70999908447266,4590300
2022-05-19,74.66999816894531,75.36000061035156,73.91999816894531,75.12000274658203,75.12000274658203,5477100
2022-05-20,75.37999725341797,75.62999725341797,73.87000274658203,75.12999725341797,75.12999725341797,6937200
2022-05-23,75.58000183105469,76.77999877929688,75.37000274658203,76.5199966430664,76.5199966430664,3754700
2022-05-24,76.63999938964844,78.30000305175781,76.36000061035156,78.12000274658203,78.12000274658203,3539700
2022-05-25,77.30999755859375,77.93000030517578,76.87000274658203,77.48999786376953,77.48999786376953,3733900
