Date,Open,High,Low,Close,Adj Close,Volume
2022-03-25,128.16000366210938,129.52999877929688,127.19000244140625,129.5,129.5,1271700
2022-03-28,129.61000061035156,130.47000122070312,126.94000244140625,130.36000061035156,130.36000061035156,1486300
2022-03-29,131.6300048828125,134.47000122070312,131.52999877929688,134.16000366210938,134.16000366210938,1140100
2022-03-30,133.6699981689453,134.0,130.4600067138672,131.2100067138672,131.2100067138672,711400
2022-03-31,131.10000610351562,132.44000244140625,130.22000122070312,131.3300018310547,131.3300018310547,1406500
2022-04-01,132.08999633789062,134.5500030517578,131.6199951171875,134.3300018310547,134.3300018310547,1258600
2022-04-04,134.5399932861328,134.57000732421875,130.60000610351562,130.83999633789062,130.83999633789062,1028700
2022-04-05,130.05999755859375,131.52999877929688,129.27000427246094,129.39999389648438,129.39999389648438,894400
2022-04-06,128.22999572753906,128.80999755859375,124.20999908447266,125.5,125.5,2720700
2022-04-07,124.37000274658203,126.98999786376953,122.56999969482422,125.9000015258789,125.9000015258789,2443500
2022-04-08,125.87000274658203,126.9000015258789,122.56999969482422,124.2699966430664,124.2699966430664,2496900
2022-04-11,123.70999908447266,127.38999938964844,123.62999725341797,125.66999816894531,125.66999816894531,1814000
2022-04-12,126.04000091552734,126.7699966430664,123.95999908447266,124.43000030517578,124.43000030517578,852800
2022-04-13,124.2300033569336,127.81999969482422,124.16999816894531,127.5999984741211,127.5999984741211,1209800
2022-04-14,128.38999938964844,129.0,125.16999816894531,125.43000030517578,125.43000030517578,1745500
2022-04-18,125.11000061035156,125.69999694824219,122.31999969482422,122.7300033569336,122.7300033569336,1342200
2022-04-19,122.9000015258789,125.56999969482422,122.44000244140625,124.54000091552734,124.54000091552734,1309600
2022-04-20,124.45999908447266,125.9800033569336,124.44999694824219,125.1500015258789,125.1500015258789,1115900
2022-04-21,126.8499984741211,127.75,124.61000061035156,124.8499984741211,124.8499984741211,1477600
2022-04-22,124.05999755859375,125.7699966430664,124.05999755859375,124.61000061035156,124.61000061035156,1917500
2022-04-25,124.2699966430664,124.2699966430664,120.66999816894531,123.06999969482422,123.06999969482422,1188300
2022-04-26,123.54000091552734,124.05000305175781,119.63999938964844,119.81999969482422,119.81999969482422,1316100
2022-04-27,120.6500015258789,124.7699966430664,120.6500015258789,123.25,123.25,1516100
2022-04-28,124.0,125.7300033569336,122.20999908447266,125.16999816894531,125.16999816894531,1380400
2022-04-29,125.13999938964844,125.87999725341797,120.9000015258789,121.30000305175781,121.30000305175781,837200
2022-05-02,121.68000030517578,122.9000015258789,119.80999755859375,121.56999969482422,121.56999969482422,1282000
2022-05-03,122.48999786376953,123.91000366210938,121.3499984741211,121.9000015258789,121.9000015258789,867800
2022-05-04,122.19000244140625,126.72000122070312,121.91999816894531,126.48999786376953,126.48999786376953,947900
2022-05-05,124.55999755859375,126.19000244140625,121.7300033569336,122.75,122.75,999900
2022-05-06,122.22000122070312,122.73999786376953,119.69999694824219,122.1500015258789,122.1500015258789,1427800
2022-05-09,120.2300033569336,121.8499984741211,119.08000183105469,119.48999786376953,119.48999786376953,1874900
2022-05-10,124.06999969482422,129.4499969482422,121.05000305175781,125.5,125.5,2900000
2022-05-11,124.81999969482422,131.2100067138672,124.81999969482422,128.0,128.0,2964000
2022-05-12,127.31999969482422,129.74000549316406,126.2699966430664,128.52999877929688,128.52999877929688,2730200
2022-05-13,129.3000030517578,132.41000366210938,129.3000030517578,132.16000366210938,132.16000366210938,2067300
2022-05-16,131.27999877929688,131.97000122070312,126.9000015258789,127.95999908447266,127.95999908447266,1165500
2022-05-17,130.3000030517578,130.3000030517578,126.16000366210938,129.8300018310547,129.8300018310547,1527000
2022-05-18,128.30999755859375,129.35000610351562,126.56999969482422,126.94999694824219,126.94999694824219,1416200
2022-05-19,126.26000213623047,130.52999877929688,126.01000213623047,129.00999450683594,129.00999450683594,1057500
2022-05-20,129.8300018310547,130.39999389648438,125.80000305175781,128.92999267578125,128.92999267578125,826500
2022-05-23,130.52000427246094,130.52000427246094,127.48999786376953,129.11000061035156,129.11000061035156,777000
2022-05-24,128.6999969482422,128.85000610351562,125.93000030517578,128.5399932861328,128.5399932861328,840900
2022-05-25,128.69000244140625,130.27000427246094,128.42999267578125,129.69000244140625,129.69000244140625,579300
